"","trialnum","group","interval","targetDur","phyTargetDur","RP","NSub","NT","Exp","NB","repError","valid","firstLoc","order"
"46",46,2,8,1.60005476290647,1.61102142202435,1.53383847380792,10,46,"Exp2",1,-0.06621628909855,1,"1","2"
"47",47,2,5,1.954332247557,1.9637734187254,2.10184790583116,10,47,"Exp2",1,0.14751565827416,1,"1","2"
"48",48,2,7,1.44778166151097,1.4581087002698,1.3018846660907,10,48,"Exp2",2,-0.14589699542027,1,"1","2"
"49",49,2,7,1.44778166151097,1.45812860430124,1.76590579670665,10,49,"Exp2",2,0.31812413519568,1,"1","2"
"50",50,2,1,1.31,1.31702332721397,1.43779996697231,10,50,"Exp2",2,0.12779996697231,1,"1","2"
"51",51,2,4,1.76834346805288,1.77561003523988,1.7498000142441,10,51,"Exp2",2,-0.0185434538087801,1,"1","2"
"52",52,2,8,1.60005476290647,1.61096855194046,1.35785418057822,10,52,"Exp2",2,-0.24220058232825,1,"1","2"
"53",53,2,3,1.60005476290647,1.61105749808121,1.38984991116376,10,53,"Exp2",2,-0.21020485174271,1,"1","2"
"54",54,2,4,1.76834346805288,1.77559977222336,1.95782140112533,10,54,"Exp2",2,0.18947793307245,1,"1","2"
"55",55,2,9,1.76834346805288,1.77565792931455,1.60587147469232,10,55,"Exp2",2,-0.16247199336056,1,"1","2"
"56",56,2,5,1.954332247557,1.96372707965202,1.80583203983042,10,56,"Exp2",2,-0.14850020772658,1,"1","2"
"57",57,2,4,1.76834346805288,1.77560599223398,0.173945594817269,10,57,"Exp2",2,-1.59439787323561,1,"1","2"
"58",58,2,2,1.44778166151097,1.45810745626659,1.50188161828555,10,58,"Exp2",2,0.0540999567745799,1,"1","2"
"59",59,2,10,1.954332247557,1.96382380080468,1.75787265400686,10,59,"Exp2",2,-0.19645959355014,1,"1","2"
