"","NSub","curDur","exp","group","model","mu_r","sig_r","log_lik","W_P_G","W_L","W_Ds","part"
"11449",7,1.87,"Exp1","mixed","PIM",1.90713082980002,0.193584721135806,0.218068196330819,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11450",7,1.88,"Exp1","mixed","PIM",1.91483987505308,0.194313051493084,0.216844635923677,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11451",7,1.89,"Exp1","mixed","PIM",1.92253894422881,0.195040641525724,0.222206499455098,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11452",7,1.9,"Exp1","mixed","PIM",1.93022810294655,0.195767494405813,0.207912282512872,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11453",7,1.91,"Exp1","mixed","PIM",1.93790741605109,0.196493613289872,0.210395394081435,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11454",7,1.92,"Exp1","mixed","PIM",1.94557694762583,0.197219001318736,0.211272260920017,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11455",7,1.93,"Exp1","mixed","PIM",1.95323676100565,0.197943661617464,0.201635915257109,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11456",7,1.94,"Exp1","mixed","PIM",1.96088691878946,0.198667597295239,0.193423378815915,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11457",7,1.95,"Exp1","mixed","PIM",1.9685274828525,0.199390811445293,0.192689493108912,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11458",7,1.96,"Exp1","mixed","PIM",1.97615851435841,0.20011330714483,0.186800597404243,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11459",7,1.97,"Exp1","mixed","PIM",1.98378007377095,0.20083508745497,0.184799677548849,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11460",7,1.98,"Exp1","mixed","PIM",1.99139222086555,0.201556155420683,0.178645245302082,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11461",7,1.99,"Exp1","mixed","PIM",1.99899501474059,0.202276514070752,0.17747847365365,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11462",7,2,"Exp1","mixed","PIM",2.00658851382838,0.202996166417725,0.177733225233721,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11463",7,2.01,"Exp1","mixed","PIM",2.01417277590603,0.203715115457887,0.17195951793453,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11464",7,2.02,"Exp1","mixed","PIM",2.02174785810595,0.204433364171232,0.168393597130661,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11465",7,2.03,"Exp1","mixed","PIM",2.02931381692624,0.205150915521443,0.167676442396046,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11466",7,2.04,"Exp1","mixed","PIM",2.03687070824081,0.205867772455878,0.157131417559861,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11467",7,2.05,"Exp1","mixed","PIM",2.04441858730931,0.206583937905564,0.157575199106538,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11468",7,2.06,"Exp1","mixed","PIM",2.05195750878682,0.207299414785193,0.154527436538688,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11469",7,2.07,"Exp1","mixed","PIM",2.05948752673338,0.208014205993126,0.153478725648112,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11470",7,2.08,"Exp1","mixed","PIM",2.06700869462331,0.208728314411402,0.148006257614466,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11471",7,2.09,"Exp1","mixed","PIM",2.07452106535436,0.209441742905747,0.141805642068899,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11472",7,2.1,"Exp1","mixed","PIM",2.08202469125661,0.210154494325598,0.140533034074571,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11473",7,2.11,"Exp1","mixed","PIM",2.08951962410127,0.210866571504116,0.139327753998811,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11474",7,2.12,"Exp1","mixed","PIM",2.09700591510927,0.211577977258221,0.137459765731699,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11475",7,2.13,"Exp1","mixed","PIM",2.10448361495962,0.212288714388615,0.135300384343688,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11476",7,2.14,"Exp1","mixed","PIM",2.11195277379776,0.212998785679819,0.124482108500359,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11477",7,2.15,"Exp1","mixed","PIM",2.11941344124355,0.213708193900206,0.118903688234131,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11478",7,2.16,"Exp1","mixed","PIM",2.12686566639923,0.214416941802048,0.1235074519189,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11479",7,2.17,"Exp1","mixed","PIM",2.13430949785722,0.215125032121553,0.120321938653861,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11480",7,2.18,"Exp1","mixed","PIM",2.14174498370768,0.215832467578912,0.112402665004813,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11481",7,2.19,"Exp1","mixed","PIM",2.14917217154602,0.216539250878353,0.10941130525048,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11482",7,2.2,"Exp1","mixed","PIM",2.15659110848023,0.217245384708188,0.107988936638231,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11483",7,2.21,"Exp1","mixed","PIM",2.16400184113802,0.217950871740868,0.108628004500749,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11484",7,2.22,"Exp1","mixed","PIM",2.17140441567392,0.218655714633043,0.108238660892545,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11485",7,2.23,"Exp1","mixed","PIM",2.17879887777616,0.219359916025616,0.103607550172872,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11486",7,2.24,"Exp1","mixed","PIM",2.18618527267344,0.22006347854381,0.0893385407186145,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11487",7,2.25,"Exp1","mixed","PIM",2.19356364514161,0.220766404797226,0.0864227478982919,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11488",7,2.26,"Exp1","mixed","PIM",2.20093403951019,0.221468697379909,0.0880677391448816,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11489",7,2.27,"Exp1","mixed","PIM",2.20829649966875,0.222170358870417,0.0767364857765946,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11490",7,2.28,"Exp1","mixed","PIM",2.21565106907323,0.22287139183189,0.0822841945483617,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11491",7,2.29,"Exp1","mixed","PIM",2.22299779075206,0.223571798812113,0.0831545280022931,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11492",7,2.3,"Exp1","mixed","PIM",2.23033670731227,0.224271582343598,0.0713883356597157,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11493",7,2.31,"Exp1","mixed","PIM",2.23766786094538,0.224970744943649,0.0720309117041886,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11494",7,2.32,"Exp1","mixed","PIM",2.24499129343327,0.225669289114437,0.0751541958459214,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11495",7,2.33,"Exp1","mixed","PIM",2.25230704615387,0.22636721734308,0.0637675666597293,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11496",7,2.34,"Exp1","mixed","PIM",2.25961516008681,0.227064532101713,0.0636768535422159,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11497",7,2.35,"Exp1","mixed","PIM",2.26691567581894,0.227761235847572,0.0598039750283523,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11498",7,2.36,"Exp1","mixed","PIM",2.27420863354971,0.228457331023065,0.0599997304246983,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11499",7,2.37,"Exp1","mixed","PIM",2.28149407309656,0.229152820055858,0.0571443903318604,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11500",7,2.38,"Exp1","mixed","PIM",2.28877203390007,0.229847705358952,0.0524343591962423,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11501",7,2.39,"Exp1","mixed","PIM",2.29604255502916,0.230541989330763,0.0488996622598599,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11502",7,2.4,"Exp1","mixed","PIM",2.30330567518608,0.231235674355207,0.0534758146645985,0.106568100956942,0.137048294989788,0.75638360405327,"all"
"11503",8,0.4,"Exp1","mixed","PIM",0.72585114549581,0.076709418823151,1.14295295243241,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11504",8,0.41,"Exp1","mixed","PIM",0.729025127880989,0.0769831724525962,1.14219714261303,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11505",8,0.42,"Exp1","mixed","PIM",0.732136009481921,0.077251696045252,1.14259720070588,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11506",8,0.43,"Exp1","mixed","PIM",0.735186503349854,0.0775152091432205,1.14309967583324,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11507",8,0.44,"Exp1","mixed","PIM",0.738179146059118,0.0777739172564634,1.13508872842644,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11508",8,0.45,"Exp1","mixed","PIM",0.741116312903203,0.078028013054311,1.12932828717918,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11509",8,0.46,"Exp1","mixed","PIM",0.744000231476363,0.0782776774318497,1.11901673243183,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11510",8,0.47,"Exp1","mixed","PIM",0.746832993843381,0.0785230804667353,1.1226645087708,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11511",8,0.48,"Exp1","mixed","PIM",0.749616567470964,0.0787643822797612,1.11613249433214,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11512",8,0.49,"Exp1","mixed","PIM",0.752352805069757,0.0790017338106471,1.12089017760046,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11513",8,0.5,"Exp1","mixed","PIM",0.755043453475414,0.0792352775189445,1.1118746706836,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11514",8,0.51,"Exp1","mixed","PIM",0.757690161679747,0.079465148018626,1.11639900889639,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11515",8,0.52,"Exp1","mixed","PIM",0.760294488108258,0.0796914726537988,1.11303672784529,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11516",8,0.53,"Exp1","mixed","PIM",0.7628579072278,0.0799143720220218,1.11175761258757,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11517",8,0.54,"Exp1","mixed","PIM",0.765381815557414,0.0801339604508846,1.09849648157712,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11518",8,0.55,"Exp1","mixed","PIM",0.76786753714625,0.0803503464328039,1.1059204230699,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11519",8,0.56,"Exp1","mixed","PIM",0.770316328574559,0.0805636330223859,1.09839027939862,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11520",8,0.57,"Exp1","mixed","PIM",0.772729383527034,0.0807739182001842,1.09665093041368,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11521",8,0.58,"Exp1","mixed","PIM",0.77510783698185,0.0809812952062283,1.0919506919781,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11522",8,0.59,"Exp1","mixed","PIM",0.777452769053757,0.0811858528463097,1.09151137549839,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11523",8,0.6,"Exp1","mixed","PIM",0.779765208525115,0.0813876757736695,1.09111609471745,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11524",8,0.61,"Exp1","mixed","PIM",0.78204613609497,0.0815868447484388,1.09072832576698,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11525",8,0.62,"Exp1","mixed","PIM",0.784296487372907,0.0817834368769192,1.08438185520021,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11526",8,0.63,"Exp1","mixed","PIM",0.786517155641506,0.0819775258325697,1.08479530864424,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11527",8,0.64,"Exp1","mixed","PIM",0.788708994408639,0.0821691820603624,1.08143926234039,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11528",8,0.65,"Exp1","mixed","PIM",0.790872819768625,0.0823584729659992,1.07570389714589,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11529",8,0.66,"Exp1","mixed","PIM",0.79300941258926,0.0825454630913218,1.07309006790538,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11530",8,0.67,"Exp1","mixed","PIM",0.79511952053998,0.0827302142771177,1.07655468528216,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11531",8,0.68,"Exp1","mixed","PIM",0.797203859974905,0.0829127858143991,1.06755759219865,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11532",8,0.69,"Exp1","mixed","PIM",0.799263117683094,0.0830932345851281,1.06882390187335,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11533",8,0.7,"Exp1","mixed","PIM",0.801297952517169,0.0832716151932649,1.06526841190656,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11534",8,0.71,"Exp1","mixed","PIM",0.803308996910368,0.083447980086932,1.05955316741735,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11535",8,0.72,"Exp1","mixed","PIM",0.805296858291116,0.083622379672414,1.06612537586506,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11536",8,0.73,"Exp1","mixed","PIM",0.807262120403364,0.083794862420641,1.0587709324075,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11537",8,0.74,"Exp1","mixed","PIM",0.809205344540176,0.0839654749667487,1.06410283079554,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11538",8,0.75,"Exp1","mixed","PIM",0.81112707069734,0.0841342622032517,1.05338402911244,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11539",8,0.76,"Exp1","mixed","PIM",0.813027818653197,0.0843012673673177,1.05481892832929,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11540",8,0.77,"Exp1","mixed","PIM",0.814908088980295,0.0844665321225899,1.05430997257676,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11541",8,0.78,"Exp1","mixed","PIM",0.816768363994005,0.0846300966359624,1.04906326768665,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11542",8,0.79,"Exp1","mixed","PIM",0.818609108642788,0.0847919996496817,1.05098715807348,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11543",8,0.8,"Exp1","mixed","PIM",0.820430771344375,0.0849522785491124,1.04445902176341,0.313167420546578,0.510086653961399,0.176745925492023,"all"
"11544",8,1.2,"Exp1","mixed","PIM",1.32096606401175,0.164562919211373,0.385662274643797,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11545",8,1.21,"Exp1","mixed","PIM",1.32412953208575,0.164941519190491,0.382443869336797,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11546",8,1.22,"Exp1","mixed","PIM",1.32727445646125,0.16531793630417,0.384917958285265,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11547",8,1.23,"Exp1","mixed","PIM",1.33040109653447,0.165692200719209,0.376782177765415,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11548",8,1.24,"Exp1","mixed","PIM",1.33350970599949,0.166064341945892,0.37513994222676,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11549",8,1.25,"Exp1","mixed","PIM",1.33660053301838,0.166434388857403,0.370251029934887,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11550",8,1.26,"Exp1","mixed","PIM",1.33967382038506,0.166802369708536,0.375504139351459,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11551",8,1.27,"Exp1","mixed","PIM",1.34272980568297,0.167168312153696,0.364652135768271,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11552",8,1.28,"Exp1","mixed","PIM",1.3457687214369,0.167532243264252,0.363350497672178,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11553",8,1.29,"Exp1","mixed","PIM",1.34879079525933,0.16789418954525,0.366180312920972,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11554",8,1.3,"Exp1","mixed","PIM",1.35179624999135,0.168254176951525,0.362934509732604,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11555",8,1.31,"Exp1","mixed","PIM",1.35478530383851,0.168612230903237,0.358781542472349,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11556",8,1.32,"Exp1","mixed","PIM",1.35775817050183,0.168968376300848,0.356590430172241,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11557",8,1.33,"Exp1","mixed","PIM",1.36071505930413,0.169322637539577,0.356282031583864,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11558",8,1.34,"Exp1","mixed","PIM",1.36365617531186,0.16967503852334,0.355345805518216,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11559",8,1.35,"Exp1","mixed","PIM",1.36658171945271,0.170025602678217,0.351601804073386,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11560",8,1.36,"Exp1","mixed","PIM",1.3694918886291,0.170374352965436,0.348509856378549,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11561",8,1.37,"Exp1","mixed","PIM",1.37238687582773,0.170721311893933,0.345951296536686,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11562",8,1.38,"Exp1","mixed","PIM",1.37526687022542,0.171066501532463,0.344008953779076,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11563",8,1.39,"Exp1","mixed","PIM",1.37813205729134,0.171409943521319,0.349018148629872,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11564",8,1.4,"Exp1","mixed","PIM",1.38098261888568,0.171751659083647,0.344518934694888,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11565",8,1.41,"Exp1","mixed","PIM",1.38381873335518,0.172091669036388,0.342973817986302,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11566",8,1.42,"Exp1","mixed","PIM",1.38664057562535,0.172429993800859,0.344371239232838,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11567",8,1.43,"Exp1","mixed","PIM",1.38944831728964,0.172766653412981,0.334075513779682,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11568",8,1.44,"Exp1","mixed","PIM",1.39224212669578,0.173101667533183,0.333120325982189,0.509992676274508,0.201836820898973,0.288170502826519,"all"
"11569",8,1.45,"Exp1","mixed","PIM",1.39502216902918,0.173435055455972,0.332532987787445,0.509992676274508,0.201836820898973,0.288170502826519,"all"
