"","NSub","targetDur","RP","Exp","group","wp","mu_r","sig_r","predY","ver"
"16211",16,1.2,1.25178059299196,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23743035517738,"log"
"16212",16,1.69705627484772,1.79428746300619,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67418499373346,"log"
"16213",16,1.69705627484772,1.66895831020611,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67553711065757,"log"
"16214",16,1.2,1.34569420185107,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23722533220661,"log"
"16215",16,1.69705627484772,1.65843750306703,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.6744119079632,"log"
"16216",16,1.42704853800327,1.72103638106,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.43914594317839,"log"
"16217",16,2.01815139660892,2.28092161273707,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94785453791659,"log"
"16218",16,2.4,2.56605874494835,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26799247671378,"log"
"16219",16,2.01815139660892,2.00289727714062,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94901330984998,"log"
"16220",16,1.2,0.928630135331332,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23672784868013,"log"
"16221",16,2.01815139660892,1.5855840097629,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94871692700774,"log"
"16222",16,2.4,2.18020066710324,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26974798344137,"log"
"16223",16,1.2,1.13716065828248,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23749648678077,"log"
"16224",16,1.69705627484772,1.73163534664945,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67653074789491,"log"
"16225",16,2.01815139660892,1.66891073549687,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.95100213162164,"log"
"16226",16,1.2,1.30192282627013,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23721332100214,"log"
"16227",16,2.4,2.06520957414523,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26732840245877,"log"
"16228",16,2.4,2.2008337430043,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26869743148997,"log"
"16229",16,1.69705627484772,1.62726549632862,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67535014704073,"log"
"16230",16,1.42704853800327,1.37592604171641,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.4399376579967,"log"
"16231",16,2.01815139660892,1.96106136155777,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94886303413458,"log"
"16232",16,1.69705627484772,1.62738518825608,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67490483753192,"log"
"16233",16,2.4,2.31563906804877,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.2682212248965,"log"
"16234",16,2.01815139660892,1.82531221469344,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94833995445783,"log"
"16235",16,1.2,1.25203696781409,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23658342107621,"log"
"16236",16,2.01815139660892,1.70046485021885,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94993190547653,"log"
"16237",16,1.42704853800327,1.56487126510183,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.43939040637728,"log"
"16238",16,1.42704853800327,1.29371845438072,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.44044602822599,"log"
"16239",16,2.4,2.01326894134218,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26894247787274,"log"
"16240",16,1.2,1.46065395591177,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23736478195642,"log"
"16241",16,1.42704853800327,1.25080870964484,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.438608302766,"log"
"16242",16,2.4,2.38901021950005,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.2679700854215,"log"
"16243",16,2.4,2.62876976332609,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26758003750688,"log"
"16244",16,2.4,2.29483797035755,"Exp1","long",0.125863732094048,2.26805182346436,0.269774032167467,2.26671005491027,"log"
"16245",16,1.42704853800327,1.43974109541068,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.44000285461651,"log"
"16246",16,1.2,1.35640530782712,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23713441087243,"log"
"16247",16,1.69705627484772,1.74166492603672,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.6757903953189,"log"
"16248",16,1.2,1.48139879462269,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23880968019479,"log"
"16249",16,1.2,1.283139500375,"Exp1","long",0.125863732094048,1.23738740446696,0.155668825891264,1.23760773821322,"log"
"16250",16,1.69705627484772,2.00277456459662,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67587733363999,"log"
"16251",16,1.42704853800327,1.58561950200601,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.43921135078386,"log"
"16252",16,2.01815139660892,1.96098886676191,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94966257587789,"log"
"16253",16,2.01815139660892,1.83588701535155,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.94905303004914,"log"
"16254",16,1.69705627484772,1.45007424675259,"Exp1","long",0.125863732094048,1.67504195313384,0.203371732398141,1.67374537054382,"log"
"16255",16,2.01815139660892,1.66628053371187,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.95109975679179,"log"
"16256",16,1.42704853800327,1.17890784325664,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.43991464974272,"log"
"16257",16,1.42704853800327,1.81512518567342,"Exp1","long",0.125863732094048,1.43963458236538,0.177505361130612,1.4384174406273,"log"
"16258",16,2.01815139660892,2.09673876878151,"Exp1","long",0.125863732094048,1.94906323278021,0.233887440929154,1.95158541678395,"log"
"16259",1,1.31,0.91789659794631,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29792348217437,"log"
"16260",1,1.76834346805288,1.63788285164264,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.6875411241555,"log"
"16261",1,1.60005476290647,1.42187680575626,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54647058306002,"log"
"16262",1,1.31,0.941949207099242,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.2955039732669,"log"
"16263",1,1.44778166151097,1.12587380769401,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41647866166077,"log"
"16264",1,1.76834346805288,1.18993095748192,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69049386658544,"log"
"16265",1,1.954332247557,1.82986583359525,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.8464041306106,"log"
"16266",1,1.60005476290647,1.40588973101512,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.5475341557391,"log"
"16267",1,1.44778166151097,1.28589819027729,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41662545598843,"log"
"16268",1,1.31,1.54994196696498,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29721873903263,"log"
"16269",1,1.31,0.973926777611268,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29752255536367,"log"
"16270",1,1.76834346805288,1.83839600548527,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69073943832486,"log"
"16271",1,1.954332247557,1.54196289120046,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84659748719943,"log"
"16272",1,1.954332247557,1.74987603447153,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84595567487308,"log"
"16273",1,1.31,1.30191107821338,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29767817407383,"log"
"16274",1,1.954332247557,1.96592406567106,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84428880433702,"log"
"16275",1,1.60005476290647,1.52587567370756,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54738977431058,"log"
"16276",1,1.31,0.925872252682893,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29694987776579,"log"
"16277",1,1.954332247557,1.79793242541382,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84446414513974,"log"
"16278",1,1.44778166151097,1.59795481758192,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41838189006517,"log"
"16279",1,1.60005476290647,1.46158527217267,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54724210290813,"log"
"16280",1,1.60005476290647,1.62996659834971,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54652392362277,"log"
"16281",1,1.76834346805288,1.51789379892398,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.68930672395353,"log"
"16282",1,1.76834346805288,1.70189801611741,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69011857936648,"log"
"16283",1,1.44778166151097,1.46993817273687,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41753368846727,"log"
"16284",1,1.44778166151097,1.24587250148397,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41707857144592,"log"
"16285",1,1.60005476290647,1.34993294789638,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54625814018725,"log"
"16286",1,1.76834346805288,1.46194323585405,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69010205758104,"log"
"16287",1,1.44778166151097,1.38197116386254,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41629183893207,"log"
"16288",1,1.31,1.5578834114458,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29768822101307,"log"
"16289",1,1.76834346805288,1.41387502682301,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.68788649994166,"log"
"16290",1,1.954332247557,1.92592450107259,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84579946548321,"log"
"16291",1,1.954332247557,1.97385555807887,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84413253156609,"log"
"16292",1,1.954332247557,1.96589172142922,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84631749531656,"log"
"16293",1,1.60005476290647,1.65388361048826,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54615548005829,"log"
"16294",1,1.76834346805288,1.77388728031474,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.68853614875244,"log"
"16295",1,1.76834346805288,1.65386526134898,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.6915798345012,"log"
"16296",1,1.76834346805288,1.62996659834971,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69029752152533,"log"
"16297",1,1.954332247557,2.22987267564531,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84488210784345,"log"
"16298",1,1.954332247557,1.82990346487531,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.8453486637298,"log"
"16299",1,1.44778166151097,1.26987348425246,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41712777352026,"log"
"16300",1,1.31,1.82992896706673,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29809548671068,"log"
"16301",1,1.44778166151097,1.70189739411217,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41658749929268,"log"
"16302",1,1.954332247557,1.81393940430644,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84393729241975,"log"
"16303",1,1.44778166151097,1.62183202142114,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41635974866393,"log"
"16304",1,1.44778166151097,1.50988735495594,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41720681392197,"log"
"16305",1,1.954332247557,1.56582920996152,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84740569627405,"log"
"16306",1,1.60005476290647,1.87787277516691,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54815944901814,"log"
"16307",1,1.76834346805288,2.01390426104263,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.68854720754826,"log"
"16308",1,1.44778166151097,1.18987280004694,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41617773030196,"log"
"16309",1,1.76834346805288,1.38191176241889,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69032822840983,"log"
"16310",1,1.60005476290647,1.3498872305554,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54629158033618,"log"
"16311",1,1.60005476290647,1.70993276129593,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54599129647078,"log"
"16312",1,1.954332247557,2.14989002957736,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84479766314702,"log"
"16313",1,1.44778166151097,1.30989015397608,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41651329327534,"log"
"16314",1,1.31,1.38190771938753,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.2972414675248,"log"
"16315",1,1.31,1.33394183012388,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29735436275518,"log"
"16316",1,1.954332247557,1.56588021434254,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84520561534159,"log"
"16317",1,1.44778166151097,1.28589632426338,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41597804143612,"log"
"16318",1,1.31,1.4218914228677,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29808273784512,"log"
"16319",1,1.60005476290647,1.86189938452662,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.5485186917662,"log"
"16320",1,1.44778166151097,1.41390830407363,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41659846675409,"log"
"16321",1,1.954332247557,1.62990377587994,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84600473429916,"log"
"16322",1,1.60005476290647,1.45390942368249,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54709943747612,"log"
"16323",1,1.76834346805288,1.77350194842802,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.69049797525112,"log"
"16324",1,1.954332247557,1.65393896890237,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84701334309538,"log"
"16325",1,1.31,1.02987578566899,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29576214645814,"log"
"16326",1,1.76834346805288,1.75786661732127,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.68900201643305,"log"
"16327",1,1.60005476290647,1.67792098052814,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54896909425345,"log"
"16328",1,1.31,1.29395563862636,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29647553221241,"log"
"16329",1,1.60005476290647,1.62186716468568,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54848439183427,"log"
"16330",1,1.954332247557,1.53389891180268,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84603955110869,"log"
"16331",1,1.76834346805288,1.77385213705202,"Exp2","long",0.118619862232612,1.68961033042359,0.216945900393304,1.68872160417333,"log"
"16332",1,1.954332247557,1.74995845008743,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84276448429801,"log"
"16333",1,1.954332247557,1.79787115795443,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84629803877299,"log"
"16334",1,1.31,1.00591336719117,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29591264822312,"log"
"16335",1,1.60005476290647,1.3098997950492,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54724623488079,"log"
"16336",1,1.44778166151097,1.54996093810587,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41587815109469,"log"
"16337",1,1.954332247557,1.99794579851368,"Exp2","long",0.118619862232612,1.84540791145978,0.235485334319943,1.84610851178909,"log"
"16338",1,1.44778166151097,1.3659573429195,"Exp2","long",0.118619862232612,1.41646092421832,0.184772825825565,1.41709719013029,"log"
"16339",1,1.31,1.46992044560466,"Exp2","long",0.118619862232612,1.29696584127182,0.170879974364555,1.29725056473252,"log"
"16340",1,1.60005476290647,1.33388771571845,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54843614671048,"log"
"16341",1,1.60005476290647,1.48595323768859,"Exp2","long",0.118619862232612,1.54700108005581,0.200086836967474,1.54849240009549,"log"
